,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,smiles,pLC50,compound_id
225,11.544212490551777,11.544212490551777,0.23870370370370386,-0.5081916099773245,0.7313625096648502,9.625,222.23999999999995,208.12799999999996,222.089208928,86,0,0.33849587273304266,-0.46237242193829203,0.46237242193829203,0.33849587273304266,0.9375,1.3125,1.625,16.53849039888087,10.086293547506518,2.1733600745940516,-2.0696188740150787,2.113294282618486,-2.132749928416831,6.0259331630463935,0.047867234901057154,2.2950316558845096,2.9975148158911993,347.3600796599688,11.966255326250886,9.356607800987053,9.356607800987053,7.701907262607799,5.135410681680073,5.135410681680073,2.9865241428976796,2.9865241428976796,1.9177556725224842,1.9177556725224842,1.2568063598181372,1.2568063598181372,-1.8399999999999999,3922.2090999066268,12.230621468926552,5.900534456325564,2.823480898816076,94.1711904649779,9.473725907600098,0.0,0.0,0.0,0.0,11.938610575903697,0.0,9.589074368143644,0.0,0.0,12.13273413692322,25.980208536304467,0.0,24.340666912419827,19.06280027574374,11.938610575903697,0.0,0.0,0.0,13.847474399381248,13.213763929025836,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,25.152374504929533,9.473725907600098,0.0,34.56345175091888,24.26546827384644,0.0,0.0,0.0,52.60000000000001,11.938610575903697,9.589074368143644,0.0,24.340666912419827,0.0,0.0,0.0,38.112942673227685,0.0,0.0,9.473725907600098,9.700359504913077,0.0,23.088424981103554,0.0,0.4774074074074077,-1.016383219954648,6.442908163265306,0.0,3.973949829931973,0.0,0.3333333333333333,16,0,4,0,0,0,1,0,1,4,0,4,4,0,0,0,1,2.04,58.35500000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CCOC(=O)c1ccccc1C(=O)OCC,3.845,Compound 226
226,10.295092592592592,10.295092592592592,0.13043209876543238,-0.5800308641975307,0.4025788182958,9.416666666666666,185.56599999999997,181.534,184.987970668,62,0,0.26974779331059995,-0.29783384779550853,0.29783384779550853,0.26974779331059995,1.5,2.1666666666666665,2.6666666666666665,35.495691181445586,10.196385803173342,2.0756365853748493,-1.939984431115051,2.1945582304429427,-1.8958357171009017,6.325337435487306,-0.3844472365565522,2.045916443788426,3.220764099640558,337.42341520043396,9.137828201504695,5.8593240166592775,6.615252962677732,5.647065707741406,3.040148672627618,3.418113145636845,2.0807768042565638,2.4879769309971698,1.3173676316740397,1.6615736795797746,0.7350231898455045,0.8971152815581112,-1.42,482.83628073406857,8.674517958412098,3.317607749496181,1.5951001564762939,72.91410928331882,0.0,0.0,6.2861605231295545,0.0,5.687386274683562,0.0,14.908855452837393,0.0,0.0,0.0,11.600939890232516,6.06636706846161,17.696185628620217,9.945944362558997,9.717848232889493,23.57448668804563,0.0,0.0,0.0,0.0,0.0,38.89950427958872,0.0,0.0,0.0,5.687386274683562,0.0,11.600939890232516,11.209471571947226,0.0,10.114318268765572,10.357988675768818,18.19910120538483,5.022633313741326,0.0,0.0,60.209999999999994,4.923311048817671,14.908855452837393,0.0,16.273471080121883,6.2861605231295545,6.06636706846161,12.13273413692322,0.0,0.0,0.0,11.600939890232516,0.0,5.547178760393045,19.941981607457798,10.445068027210885,-0.007067901234567353,0.0,3.7024691358024695,0.4814814814814814,0.0,0.0,0.0,12,0,4,0,0,0,1,0,1,3,0,5,2,0,0,0,1,2.0606999999999998,43.49390000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,O=Cc1cc([N+](=O)[O-])ccc1Cl,4.681,Compound 227
227,10.117781557067271,10.117781557067271,0.004074074074073675,-0.5053741496598638,0.36439360856037717,9.090909090909092,151.121,146.081,151.02694302,56,0,0.26896874002293986,-0.29789634093335254,0.29789634093335254,0.26896874002293986,1.2727272727272727,1.8181818181818181,2.1818181818181817,16.628213329167046,10.206479347332786,2.0155922506327477,-1.8902113863947407,2.0946218467047837,-1.8706269873450587,5.745643105615275,-0.38443976828701926,2.0456060352867365,3.000886645997868,278.2420897763861,8.267584713501616,5.558709812839677,5.558709812839677,5.236382105218448,2.9344997694563375,2.9344997694563375,1.9664931383633013,1.9664931383633013,1.239989408522125,1.239989408522125,0.6746053889777929,0.6746053889777929,-1.71,335.4793897870248,7.397642626480085,2.916794426263587,1.6061694598688268,62.61084305643714,0.0,6.2861605231295545,0.0,0.0,5.687386274683562,0.0,14.908855452837393,0.0,0.0,0.0,0.0,12.13273413692322,17.696185628620217,4.923311048817671,9.717848232889493,11.973546797813118,0.0,0.0,0.0,0.0,0.0,39.94323803430901,0.0,0.0,0.0,5.687386274683562,0.0,0.0,11.209471571947226,0.0,10.114318268765572,10.357988675768818,24.26546827384644,0.0,0.0,0.0,60.209999999999994,4.923311048817671,14.908855452837393,0.0,5.687386274683562,11.849612014826551,0.0,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,19.730188964474678,10.117781557067271,0.43629629629629707,0.0,5.406481481481482,0.6425850340136057,0.0,0.0,0.0,11,0,4,0,0,0,1,0,1,3,0,4,2,0,0,0,1,1.4073,38.48390000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,O=Cc1ccc([N+](=O)[O-])cc1,4.175,Compound 228
228,5.369419327916352,5.369419327916352,0.8688271604938271,0.8688271604938271,0.5447396704935417,10.2,143.274,122.10599999999997,143.167399672,62,0,-0.0077275467039627605,-0.33047350396342257,0.33047350396342257,0.0077275467039627605,0.8,1.3,1.8,14.509027063366693,10.10364809505152,1.871562203429425,-1.9725713036157089,2.0511162289273956,-1.968665317265776,4.441083309950187,0.592584438251798,1.9671544718900458,2.6476048489438337,44.68995593589281,7.6568542494923815,7.234204518682006,7.234204518682006,4.914213562373096,4.61535507165041,4.61535507165041,2.909995478154455,2.909995478154455,1.8076775358252049,1.8076775358252049,1.1014443484839536,1.1014443484839536,-0.04,175.07674799821407,9.96,8.960000000000003,7.960000000000003,64.99867864001514,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.448666937246685,12.965578028838586,0.0,0.0,0.0,0.0,0.0,0.0,5.733667477162185,51.8694885601727,6.544756405912575,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.544756405912575,0.0,0.0,51.8694885601727,0.0,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,0.0,6.544756405912575,44.94575136048208,0.0,0.0,6.923737199690624,5.733667477162185,0.0,0.0,0.0,0.0,5.369419327916352,0.0,0.0,9.51186964600655,3.1187110260770976,0.0,1.0,10,2,1,0,0,0,0,0,0,1,1,1,7,0,0,0,0,2.6957000000000013,47.04740000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,CCCCCCCCCN,4.822,Compound 229
229,9.043703703703702,9.043703703703702,0.37555555555555586,0.37555555555555586,0.5577043959706657,9.555555555555555,122.16699999999997,112.08699999999997,122.07316494,48,0,0.1179993234178107,-0.5076869366940918,0.5076869366940918,0.1179993234178107,1.2222222222222223,1.8888888888888888,2.3333333333333335,16.255283231028788,10.141013979595707,1.912101218081605,-1.9662802561396768,2.150367655119557,-1.747890874683329,5.335343229290062,0.47072204282450714,1.7965675742516065,3.1716780304409156,215.80766205433733,6.8533711511285205,5.679264403068835,5.679264403068835,4.198377302757663,2.961640669462564,2.961640669462564,2.2899409494252283,2.2899409494252283,1.3522952509676334,1.3522952509676334,0.8053865790869079,0.8053865790869079,-0.9800000000000001,104.20091930659318,6.144688279301746,2.094917408045428,1.2244346499594405,54.95552110048619,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.696185628620217,25.477292959539852,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,13.847474399381248,0.0,29.32600418877882,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,5.106527394840706,0.0,13.847474399381248,11.126902983393991,18.19910120538483,0.0,0.0,0.0,20.23,0.0,0.0,0.0,0.0,5.749511833283905,5.563451491696996,5.563451491696996,6.06636706846161,25.98020853630447,0.0,5.106527394840706,0.0,0.0,0.0,9.043703703703702,2.125277777777778,0.37555555555555586,5.55787037037037,0.0,3.8975925925925927,0.0,0.25,9,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,2.0090399999999997,37.5808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cc1ccc(O)c(C)c1,3.866,Compound 230
230,12.05324074074074,12.05324074074074,0.6380555555555556,-4.340277777777777,0.608793562151863,14.4,160.11,152.046,160.051127756,62,0,0.3342744042655285,-0.3839486059767938,0.3839486059767938,0.3342744042655285,1.2,1.5,1.5,19.322600714220403,10.016213586203063,2.530474205641443,-2.2708764931684837,2.3326642181664012,-2.476083768480058,4.863348667246831,-0.22815029561703695,1.6172521756325944,4.403817966606919,115.30658333836544,8.577350269189626,5.536421756726493,5.536421756726493,4.1933756729740645,2.5766821858260043,2.5766821858260043,2.482679759961756,2.482679759961756,1.089770920400143,1.089770920400143,0.26701289388341903,0.26701289388341903,-0.32,69.54184355220156,9.68,2.375691556103319,1.5902376586061222,55.65539484931692,5.106527394840706,5.601050810983688,0.0,0.0,0.0,12.347973912953767,0.0,8.78083009534964,8.78083009534964,0.0,0.0,13.847474399381248,0.0,0.0,22.668187585539982,0.0,0.0,0.0,0.0,31.796499123318704,0.0,0.0,0.0,0.0,0.0,17.56166019069928,0.0,0.0,23.05555211877816,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,20.23,17.949024723937455,17.56166019069928,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,5.106527394840706,46.903564814814814,0.0,0.0,8.485833333333334,-2.6655092592592595,-4.340277777777777,0.0,-3.8263888888888893,1.2761111111111112,0.0,1.0,10,1,1,0,0,0,0,0,0,1,1,5,2,0,0,0,0,1.6577,27.24879999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CC(C)(O)C(F)(F)C(F)F,2.439,Compound 231
231,11.23425925925926,11.23425925925926,0.003981481481481364,-0.1082407407407402,0.5017346708508192,9.416666666666666,162.18799999999996,152.10799999999998,162.06807956,62,0,0.16971237247008242,-0.29952266303837327,0.29952266303837327,0.16971237247008242,1.1666666666666667,1.75,2.25,16.148009227928878,10.074653029874419,2.0597178252893853,-1.9541670541752227,2.021028159476103,-2.035939285605158,6.067235879791057,-0.11569746397581816,2.0471898224634577,2.7250781864913414,287.9667060215555,8.974691494688164,6.910354708062403,6.910354708062403,5.698377302757663,3.7760386741733702,3.7760386741733702,2.6679935374136967,2.6679935374136967,1.505266954020691,1.505266954020691,0.9522117427811876,0.9522117427811876,-1.4400000000000002,515.8918352607914,8.654696969696971,3.809658461029751,2.307781065088758,71.21421577717092,0.0,5.783244946364939,5.783244946364939,0.0,0.0,0.0,9.589074368143644,0.0,0.0,0.0,30.33183534230805,6.923737199690624,5.563451491696996,6.4208216229260096,9.589074368143644,11.566489892729878,0.0,0.0,0.0,13.344558822616634,0.0,35.89528683400505,0.0,0.0,0.0,0.0,0.0,0.0,11.566489892729878,4.794537184071822,0.0,23.702547498385453,30.33183534230805,0.0,0.0,0.0,34.14,0.0,9.589074368143644,0.0,17.987311515655886,5.563451491696996,0.0,6.923737199690624,24.26546827384644,6.06636706846161,0.0,0.0,0.0,0.0,21.840910336356764,0.0,0.604351851851852,-0.2018953136810271,8.83515164399093,0.003981481481481364,1.4175,0.0,0.2,12,0,2,0,0,0,1,0,1,2,0,2,3,0,0,0,1,1.8484,46.070500000000024,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CC(=O)CC(=O)c1ccccc1,5.169,Compound 232
232,5.553024691358024,5.553024691358024,0.7170370370370374,0.7170370370370374,0.5285863388321961,9.25,147.00400000000002,142.97199999999998,145.969005488,42,0,0.04065275054526879,-0.08434269778179436,0.08434269778179436,0.04065275054526879,0.75,1.0,1.25,35.49678604118013,10.365601454864485,1.8329291254476379,-1.8565437206898683,2.1199709715391473,-1.601730710524858,6.323912439576139,1.7089785205320882,1.769973094021975,3.032455532033676,145.38833891467198,5.983127663125442,4.0653300227769575,5.577187914813867,3.7876937002347035,2.1993316780551457,2.9552606240736004,1.4364357804719854,2.3093073414159546,0.8035431614659022,1.307495792144872,0.4295493585107289,0.6815256738502139,-0.20000000000000007,70.79892376087899,5.9282051282051285,2.3818408996251557,1.391420241566014,58.03793557326031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,24.26546827384644,10.045266627482652,0.0,0.0,23.20187978046503,0.0,0.0,0.0,0.0,0.0,34.31073490132909,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,0.0,0.0,24.26546827384644,10.045266627482652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.045266627482652,0.0,24.26546827384644,0.0,0.0,23.20187978046503,0.0,11.106049382716048,0.0,1.4340740740740747,0.0,0.0,7.015432098765432,0.0,0.0,0.0,0.0,8,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,2.9934000000000003,36.46200000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Clc1ccc(Cl)cc1,4.561,Compound 233
233,10.143518518518519,10.143518518518519,0.21296296296296258,0.21296296296296258,0.4687710926871189,9.333333333333334,86.134,76.05399999999999,86.07316494,36,0,0.1318534622268426,-0.2997396385899406,0.2997396385899406,0.1318534622268426,1.5,1.6666666666666667,1.6666666666666667,16.13778271550205,10.14212376340496,1.9449549558120593,-1.9036158141219135,1.890562366258414,-1.98111543993019,5.768269316038374,-0.11924112613934364,1.3609640474436813,3.2575861612334887,54.95878455585175,5.1547005383792515,4.485598559653489,4.485598559653489,2.6427344100918364,2.147499818205996,2.147499818205996,1.765350948403754,1.765350948403754,0.8130525295851416,0.8130525295851416,0.0,0.0,-0.33,13.609640474436812,5.670000000000001,1.9565136909816512,1.9424795640326975,38.36054158545974,0.0,5.783244946364939,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,13.847474399381248,6.923737199690624,5.917906046161393,0.0,4.794537184071822,5.783244946364939,0.0,0.0,5.917906046161393,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,5.917906046161393,20.771211599071872,0.0,0.0,0.0,0.0,17.07,0.0,4.794537184071822,0.0,11.701150992526333,0.0,0.0,0.0,6.923737199690624,13.847474399381248,0.0,0.0,0.0,0.0,10.143518518518519,0.0,0.0,0.4722222222222221,0.0,0.0,5.3842592592592595,0.0,0.8,6,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1.2314,25.518999999999988,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CC(=O)C(C)C,2.0,Compound 234
234,8.143518518518519,8.143518518518519,0.3055555555555556,0.3055555555555556,0.4834802442445536,9.6,74.123,64.04299999999999,74.07316494,32,0,0.045348803787554126,-0.3961098438374691,0.3961098438374691,0.045348803787554126,1.6,1.8,1.8,16.250822345185256,10.248648690795424,1.8106974669856912,-1.8959209758479727,1.830096074710944,-1.9021634047053193,4.318960271531586,0.24796268927152879,1.3787834934861756,2.5395388613593908,17.609640474436812,4.284457050376173,3.731670645876131,3.731670645876131,2.270055610029662,1.8791765948599526,1.8791765948599526,1.5764210359524071,1.5764210359524071,0.3651483716701107,0.3651483716701107,0.0,0.0,-0.04,9.65148445440323,4.960000000000001,2.212525252525253,3.9600000000000004,32.62831112321538,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,5.917906046161393,6.606881964512918,0.0,5.106527394840706,0.0,0.0,0.0,5.917906046161393,13.847474399381248,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353623,0.0,5.917906046161393,13.847474399381248,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,0.0,12.52478801067431,0.0,0.0,0.0,13.847474399381248,0.0,5.106527394840706,0.0,0.0,0.0,8.143518518518519,0.0,0.43981481481481444,0.0,0.0,4.25,0.0,1.0,5,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.6347,21.923799999999993,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CC(C)CO,1.714,Compound 235
235,10.264861111111111,10.264861111111111,0.032592592592592506,-0.6028703703703706,0.4349506369348389,12.222222222222221,130.14299999999997,120.06299999999997,130.06299418,52,0,0.3297328055868455,-0.4598038448400812,0.4598038448400812,0.3297328055868455,2.0,2.5555555555555554,2.888888888888889,16.540102233507753,10.441216582819944,1.9749537087865185,-2.0172176193488682,1.8316262029796926,-2.127516385739145,5.806366619347253,-0.1398215819228477,1.825884775835532,3.2725014723788193,106.87060032410332,7.276020881938894,5.332624277180031,5.332624277180031,4.163902460147014,2.637644299518002,2.637644299518002,1.6831853389709337,1.6831853389709337,0.6334611643488721,0.6334611643488721,0.2616599113616663,0.2616599113616663,-0.8300000000000001,78.51304536092788,8.17,4.0892660852838025,5.034193606854939,53.94365964937498,9.843390348640755,6.606881964512918,0.0,0.0,0.0,5.9693052879518484,0.0,4.794537184071822,0.0,0.0,6.578935683598497,6.923737199690624,6.076020106833881,6.103966387748303,14.637927532712576,5.9693052879518484,0.0,0.0,0.0,13.027703587438927,6.606881964512918,12.654955790432378,0.0,0.0,0.0,0.0,0.0,0.0,23.786681035053775,9.53140013787187,0.0,6.923737199690624,12.654955790432378,0.0,0.0,0.0,46.53,12.073271675700152,4.794537184071822,0.0,6.606881964512918,0.0,6.076020106833881,6.923737199690624,0.0,0.0,11.315798637398547,5.106527394840706,4.445601851851852,0.0,10.264861111111111,8.585252267573697,0.0,-0.5037962962962965,0.0,0.455046296296296,4.753034769463341,0.0,0.5,9,1,3,0,0,0,0,0,0,3,1,3,3,0,0,0,0,0.09639999999999982,32.83679999999998,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C=CC(=O)OC[C@H](C)O,4.59,Compound 236
236,8.909166666666668,8.909166666666668,0.035879629629629095,0.035879629629629095,0.4863248839438127,25.285714285714285,100.161,88.06499999999998,100.088815004,42,0,0.053984774844812504,-0.39313138246784024,0.39313138246784024,0.053984774844812504,1.0,1.5714285714285714,1.8571428571428572,16.265806170464234,9.981987147444363,2.071328170365052,-2.1403644269403483,2.157992143546351,-2.094135332456959,4.611711079073381,0.13007435293165057,1.6856161633204378,2.1229179499593664,46.14170945007629,5.112884175122364,4.5600977706223205,4.5600977706223205,3.3938468501173515,3.0746954706748872,3.0746954706748872,2.2918339472343705,2.2918339472343705,1.574695470674887,1.574695470674887,1.0810387176187242,1.0810387176187242,-0.04,47.19725257297226,5.10367816091954,2.3141072195146584,1.4750627509406329,44.35236419847938,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26246486877803,12.841643245852019,0.0,6.103966387748303,5.106527394840706,0.0,0.0,0.0,0.0,38.20807450237835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.210493782589008,0.0,0.0,32.10410811463005,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,6.103966387748303,0.0,12.841643245852019,19.26246486877803,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,8.909166666666668,0.0,0.0,0.0,5.924166666666667,0.0,0.0,1.0,7,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1.3114,29.091799999999985,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OC1CCCCC1,2.153,Compound 237
